ctr_mean,ctr_std,n_ctrs,EMD_CD
102.77777777777777,47.507309379130746,9,51170128
133.06451612903226,84.99683738581923,31,51170129
100.0,54.772255750516614,16,51170130
132.40740740740742,66.43924886069821,27,51170131
206.61764705882354,110.83512590189916,34,51170132
277.56410256410254,132.1376465085984,39,51170133
500.57077625570776,218.84343250231348,219,51170134
390.5844155844156,105.91386155607658,77,51170135
409.68992248062017,153.42159023675634,129,51170136
965.3225806451613,201.91132335016067,217,51190101
780.6818181818181,119.72953672537244,88,51190102
913.4408602150538,192.57829928570283,93,51190103
895.9677419354839,136.49902084188975,124,51190104
872.9779411764706,185.19397106064588,136,51190105
841.9254658385094,175.79290204652145,161,51190106
1150.2450980392157,220.83592028608973,102,51190107
1147.8682170542636,216.73245963647784,129,51190108
1064.3258426966293,185.89799104499727,89,51190109
742.0454545454545,153.2476704059428,88,51190110
1056.3559322033898,170.94466168228413,118,51190111
915.1724137931035,129.88030519736594,145,51190112
934.5,137.9769048160824,100,51190113
1058.9285714285713,96.67077166981797,112,51190114
869.6646341463414,123.46496870037403,164,51190115
969.2408376963351,111.56576822347692,191,51190116
946.3636363636364,134.4930624173003,55,51190117
25.0,0.0,1,51210101
25.0,0.0,9,51210102
25.0,0.0,2,51210103
25.0,0.0,12,51210104
25.0,0.0,1,51210105
42.5,12.0761472884912,10,51210106
302.7027027027027,193.80611654643616,111,51210107
105.0,66.75999214892208,30,51210108
58.333333333333336,31.008683647302117,27,51210110
188.63636363636363,95.5997372606733,55,51210111
827.4557956777996,338.5411332880513,509,51210112
39.516129032258064,16.800537625806175,31,51210113
25.0,0.0,1,51230101
79.16666666666667,36.79900360969936,6,51230102
66.66666666666667,25.819888974716115,6,51230105
74.32432432432432,25.335585485476592,37,51230106
59.375,22.90313453282261,8,51230107
33.333333333333336,12.909944487358057,6,51230108
95.45454545454545,42.703548723649114,22,51230109
85.0,35.10189250087319,15,51230110
84.21052631578948,39.27337088688356,19,51230111
97.0,37.024766485871766,25,51230112
101.28205128205128,28.067539518612598,39,51230113
163.92857142857142,87.08605130135906,70,51230114
190.78947368421052,137.10582968951624,38,51230115
62.5,32.274861218395145,4,51230116
155.26315789473685,70.99439892246833,19,51230117
91.66666666666667,39.528470752104745,9,51230118
93.33333333333333,60.847193463470056,15,51230119
138.63636363636363,78.95420339517229,22,51230120
117.85714285714286,62.32117273791124,21,51230121
89.28571428571429,46.48348401006841,21,51230122
128.47222222222223,68.43995746475721,36,51230123
300.85227272727275,131.7678679696158,88,51230124
84.0909090909091,32.15728391967998,11,51230125
75.0,30.618621784789728,9,51230126
260.18518518518516,124.27854479014746,27,51230127
722.614247311828,239.27222621002775,744,51230250
349.314765694076,244.67125125126753,1131,51230253
276.83066361556064,229.0402080034473,874,51230310
1002.1883289124669,153.57682867921164,754,51230320
604.6019900497513,231.89994003605133,603,51230330
363.5438972162741,285.90816020741875,467,51230340
745.3370786516854,225.95991152762622,445,51230350
567.4157303370787,263.43784741542817,267,51230360
399.4988864142539,151.72381694454387,449,51720250
437.07916287534124,171.9789300455916,1099,51720310
518.6268068331143,212.29584624546874,761,51720320
509.57142857142856,203.3767915819782,700,51720330
654.8938679245283,201.73843335727054,1272,51720340
456.95006747638325,182.4355019403809,741,51720352
370.326278659612,138.3593584910814,567,51720360
305.53691275167785,145.77895870225242,447,51720370
350.72655217965655,154.47834387145053,757,51720380
929.486861675756,202.2834599407291,2017,51720390
231.2015503875969,90.14718319708234,516,51730250
372.8456014362657,162.59288834764376,557,51730310
704.8924731182796,153.00153976895854,465,51730320
670.7796391752578,150.30851420650242,776,51730330
420.82608695652175,151.49506154883662,575,51730340
607.078853046595,208.50751391282674,558,51730350
376.0901162790698,168.2134154821398,688,51730360
410.14957264957263,134.35830104512152,702,51730370
768.7101910828026,201.51742745959078,314,51730380
494.3731490621915,194.02939997077314,1013,51750250
960.2732793522267,246.85029300112498,494,51750253
790.9697508896797,255.99686831642433,562,51750312
737.6949740034662,213.93057802539326,577,51750325
490.4728789986092,159.5540844949629,719,51750330
391.7975567190227,100.7528350481698,573,51750340
357.65845070422534,105.56963765244296,568,51750355
489.53323903818955,182.80373060178516,707,51750360
717.526158445441,205.1959075308424,669,51750380
665.979381443299,233.3634842867172,679,51760250
681.437969924812,192.11664179510356,532,51760310
836.3802559414991,176.88561786437114,547,51760320
833.1980519480519,199.77241861128977,924,51760330
896.6131907308378,197.20056442974027,561,51760340
871.5264187866927,198.67556267100366,511,51760350
939.8056402439024,228.74441790967867,1312,51760360
968.6977299880525,159.43185809374367,837,51760380
721.7318059299191,228.72040232958747,742,51770250
1148.5119047619048,237.0082741448421,168,51770253
961.7100371747212,177.8091524987171,269,51770256
700.9369676320273,216.96689272539237,587,51770259
785.4817708333334,199.12003856600907,768,51770320
901.4423076923077,253.83918516513597,520,51770340
785.4700854700855,163.10087010376373,1053,51770350
824.777117384844,181.41399218070282,673,51770360
820.8802816901408,199.96411816326432,710,51770370
451.02272727272725,224.6803400141522,220,51780256
325.0,167.55157239418764,86,51780259
631.09243697479,184.1714838154661,119,51780310
827.016129032258,177.3390938549197,124,51780320
429.11764705882354,237.44031590537142,510,51790250
532.1802935010483,199.4137020588636,477,51790310
467.99242424242425,218.32897589329394,396,51790320
528.8235294117648,258.8523225448786,170,51790330
705.8760683760684,276.46351901059467,702,51790340
416.14123581336696,182.68529468992736,793,51800250
498.6880466472303,196.91996685445554,686,51800315
565.7608695652174,276.40859452245354,230,51800320
476.28205128205127,116.00600803063715,117,51800330
707.6497395833334,244.91255577016364,1536,51810250
573.0289621882542,202.92530724366696,1243,51810310
868.8895594447797,315.0080579344505,1657,51810320
740.6342729970327,229.69086532317363,1348,51810330
734.8522167487685,218.95999957449635,609,51810340
775.3420752565564,226.55764075859213,877,51810350
465.3112449799197,276.76678382680825,498,51820250
147.0183486238532,160.57047350901334,327,51820320
357.86384976525824,340.3215314330595,639,51820330
162.03703703703704,178.39772594111557,189,51830250
660.8539094650206,344.95964957823975,1458,51830310
97.92576419213974,63.1636602299606,229,51830320
369.6246819338422,289.70205270082334,786,51830330
199.79508196721312,213.6080114393867,366,51830340
478.5245901639344,466.28284442511597,305,51830350
62.5,0.0,0,11110104
50.0,0.0,0,11110105
50.0,0.0,0,11110106
50.0,0.0,0,11110107
50.0,0.0,0,11110108
50.0,0.0,0,11110114
37.5,0.0,0,11110116
50.0,0.0,0,11110117
50.0,0.0,0,11110120
37.5,0.0,0,11110122
37.5,0.0,0,11110124
37.5,0.0,0,11110125
37.5,0.0,0,11110126
37.5,0.0,0,11110127
37.5,0.0,0,11110128
37.5,0.0,0,11110129
37.5,0.0,0,11110131
50.0,0.0,0,11110132
37.5,0.0,0,11110133
37.5,0.0,0,11110134
37.5,0.0,0,11110136
62.5,0.0,0,11110141
62.5,0.0,0,11110142
62.5,0.0,0,11110144
62.5,0.0,0,11110145
50.0,0.0,0,11110147
25.0,0.0,0,11110154
25.0,0.0,0,11110158
25.0,0.0,0,11110161
25.0,0.0,0,11110163
50.0,0.0,0,11110171
50.0,0.0,0,11110172
62.5,0.0,0,11110176
37.5,0.0,0,11140103
37.5,0.0,0,11140104
37.5,0.0,0,11140105
37.5,0.0,0,11140111
62.5,0.0,0,11140113
50.0,0.0,0,11140114
37.5,0.0,0,11140115
62.5,0.0,0,11140116
62.5,0.0,0,11140117
50.0,0.0,0,11140119
37.5,0.0,0,11140120
62.5,0.0,0,11140123
62.5,0.0,0,11140124
62.5,0.0,0,11140125
37.5,0.0,0,11140126
37.5,0.0,0,11140127
37.5,0.0,0,11140131
37.5,0.0,0,11140132
50.0,0.0,0,11140133
25.0,0.0,0,11140134
62.5,0.0,0,11140137
62.5,0.0,0,11140140
25.0,0.0,0,11140145
25.0,0.0,0,11140148
25.0,0.0,0,11140151
25.0,0.0,0,11140152
25.0,0.0,0,11140153
25.0,0.0,0,11140156
25.0,0.0,0,11140157
37.5,0.0,0,11140158
37.5,0.0,0,11140161
25.0,0.0,0,11140163
25.0,0.0,0,11140164
50.0,0.0,0,11140166
50.0,0.0,0,11140168
50.0,0.0,0,11140169
50.0,0.0,0,11140170
50.0,0.0,0,11140172
25.0,0.0,0,11170105
37.5,0.0,0,11170113
25.0,0.0,0,11170122
25.0,0.0,0,11170123
25.0,0.0,0,11170128
37.5,0.0,0,11170129
25.0,0.0,0,11200115
25.0,0.0,0,11200118
25.0,0.0,0,11200122
37.5,0.0,0,11230106
50.0,0.0,0,11290105
62.5,0.0,0,11290106
37.5,0.0,0,11290114
37.5,0.0,0,11290116
37.5,0.0,0,11290126
25.0,0.0,0,11290129
50.0,0.0,0,11410104
25.0,0.0,0,11440105
25.0,0.0,0,11440106
25.0,0.0,0,11440113
25.0,0.0,0,11440116
25.0,0.0,0,11440117
25.0,0.0,0,11440118
37.5,0.0,0,11440123
37.5,0.0,0,11500111
25.0,0.0,0,11500112
25.0,0.0,0,11500113
25.0,0.0,0,11530101
25.0,0.0,0,11560102
25.0,0.0,0,11560103
25.0,0.0,0,11560104
25.0,0.0,0,11560105
25.0,0.0,0,11560106
12.5,0.0,0,11560107
25.0,0.0,0,11560108
25.0,0.0,0,11560109
25.0,0.0,0,11560110
12.5,0.0,0,11560111
12.5,0.0,0,11560112
12.5,0.0,0,11560113
12.5,0.0,0,11560114
25.0,0.0,0,11560115
25.0,0.0,0,11560116
25.0,0.0,0,11560117
25.0,0.0,0,11560119
25.0,0.0,0,11560120
12.5,0.0,0,11560121
12.5,0.0,0,11560122
12.5,0.0,0,11560123
12.5,0.0,0,11560125
12.5,0.0,0,11560126
12.5,0.0,0,11560127
37.5,0.0,0,11560128
37.5,0.0,0,11560129
37.5,0.0,0,11560130
37.5,0.0,0,11560134
25.0,0.0,0,11710102
25.0,0.0,0,11710105
25.0,0.0,0,11710106
37.5,0.0,0,26110102
37.5,0.0,0,26110103
12.5,0.0,0,26110104
12.5,0.0,0,26110105
37.5,0.0,0,26110106
12.5,0.0,0,26110108
12.5,0.0,0,26110109
12.5,0.0,0,26110111
37.5,0.0,0,26110114
37.5,0.0,0,26110118
37.5,0.0,0,26110121
37.5,0.0,0,26110122
37.5,0.0,0,26110123
37.5,0.0,0,26110124
37.5,0.0,0,26110125
37.5,0.0,0,26110126
37.5,0.0,0,26110127
37.5,0.0,0,26110128
25.0,0.0,0,26110129
25.0,0.0,0,26110130
37.5,0.0,0,26110131
37.5,0.0,0,26110132
12.5,0.0,0,26110133
37.5,0.0,0,26110135
12.5,0.0,0,26110137
12.5,0.0,0,26110138
12.5,0.0,0,26110140
0.0,0.0,0,26110141
37.5,0.0,0,26140107
37.5,0.0,0,26140109
37.5,0.0,0,26140110
12.5,0.0,0,26140112
37.5,0.0,0,26140113
37.5,0.0,0,26140114
37.5,0.0,0,26140115
12.5,0.0,0,26140117
37.5,0.0,0,26140118
12.5,0.0,0,26200101
25.0,0.0,0,26200102
0.0,0.0,0,26200103
0.0,0.0,0,26200104
25.0,0.0,0,26200105
25.0,0.0,0,26200106
25.0,0.0,0,26200107
62.5,0.0,0,26200108
62.5,0.0,0,26200109
62.5,0.0,0,26200110
25.0,0.0,0,26200115
25.0,0.0,0,26200116
62.5,0.0,0,26200117
50.0,0.0,0,27110101
50.0,0.0,0,27110102
50.0,0.0,0,27110103
50.0,0.0,0,27110104
50.0,0.0,0,27110105
50.0,0.0,0,27110106
50.0,0.0,0,27110107
50.0,0.0,0,27110109
50.0,0.0,0,27110110
50.0,0.0,0,27110111
50.0,0.0,0,27110112
50.0,0.0,0,27110113
50.0,0.0,0,27110114
50.0,0.0,0,27110115
50.0,0.0,0,27110116
50.0,0.0,0,27110117
50.0,0.0,0,27110118
50.0,0.0,0,27110119
50.0,0.0,0,27110120
50.0,0.0,0,27110121
50.0,0.0,0,27110122
50.0,0.0,0,27110123
50.0,0.0,0,27110124
50.0,0.0,0,27110125
50.0,0.0,0,27110126
50.0,0.0,0,27110127
50.0,0.0,0,27110128
50.0,0.0,0,27110129
50.0,0.0,0,27110130
50.0,0.0,0,27110131
50.0,0.0,0,27110132
50.0,0.0,0,27110133
50.0,0.0,0,27110134
50.0,0.0,0,27110135
50.0,0.0,0,27110136
50.0,0.0,0,27110137
50.0,0.0,0,27110138
50.0,0.0,0,27110139
50.0,0.0,0,27110141
50.0,0.0,0,27110142
50.0,0.0,0,27110143
50.0,0.0,0,27110144
50.0,0.0,0,27110145
50.0,0.0,0,27110146
50.0,0.0,0,27110147
50.0,0.0,0,27110148
50.0,0.0,0,27110149
50.0,0.0,0,27110150
50.0,0.0,0,27110151
50.0,0.0,0,27110152
50.0,0.0,0,27110153
50.0,0.0,0,27140115
62.5,0.0,0,27140117
50.0,0.0,0,27170107
62.5,0.0,0,27170108
50.0,0.0,0,27170109
50.0,0.0,0,27230101
37.5,0.0,0,27230102
50.0,0.0,0,27230103
50.0,0.0,0,27230104
50.0,0.0,0,27230105
62.5,0.0,0,27230107
37.5,0.0,0,27230108
62.5,0.0,0,27230124
50.0,0.0,0,27260108
37.5,0.0,0,27290112
37.5,0.0,0,28110101
37.5,0.0,0,28110102
37.5,0.0,0,28110103
37.5,0.0,0,28110104
37.5,0.0,0,28110105
37.5,0.0,0,28110106
37.5,0.0,0,28110107
37.5,0.0,0,28110108
37.5,0.0,0,28110110
37.5,0.0,0,28110111
37.5,0.0,0,28110112
37.5,0.0,0,28110113
37.5,0.0,0,28110114
37.5,0.0,0,28110115
37.5,0.0,0,28110116
37.5,0.0,0,28110117
25.0,0.0,0,28110122
25.0,0.0,0,28110123
25.0,0.0,0,28110124
25.0,0.0,0,28110129
25.0,0.0,0,28110130
25.0,0.0,0,28110134
25.0,0.0,0,28110135
25.0,0.0,0,28110136
37.5,0.0,0,28110143
25.0,0.0,0,28140104
25.0,0.0,0,28140106
25.0,0.0,0,28237105
25.0,0.0,0,28245104
37.5,0.0,0,28245106
25.0,0.0,0,28245112
37.5,0.0,0,28245113
25.0,0.0,0,28245114
25.0,0.0,0,28245115
25.0,0.0,0,28245116
37.5,0.0,0,28710250
37.5,0.0,0,28710310
0.0,0.0,0,28710360
0.0,0.0,0,28710370
0.0,0.0,0,28710380
25.0,0.0,0,28710390
12.5,0.0,0,28710400
12.5,0.0,0,28710410
12.5,0.0,0,28710420
25.0,0.0,0,28720330
25.0,0.0,0,28720340
0.0,0.0,0,28720380
62.5,0.0,0,29110101
62.5,0.0,0,29110102
62.5,0.0,0,29110103
62.5,0.0,0,29110104
62.5,0.0,0,29110105
62.5,0.0,0,29110106
62.5,0.0,0,29110112
62.5,0.0,0,29110113
62.5,0.0,0,29110114
62.5,0.0,0,29110115
62.5,0.0,0,29110116
62.5,0.0,0,29110117
62.5,0.0,0,29110127
62.5,0.0,0,29110128
62.5,0.0,0,29110129
62.5,0.0,0,29110130
62.5,0.0,0,29110131
62.5,0.0,0,29110132
62.5,0.0,0,29110133
62.5,0.0,0,29110134
25.0,0.0,0,29155117
37.5,0.0,0,29155119
50.0,0.0,0,29170102
62.5,0.0,0,29170103
50.0,0.0,0,29170104
37.5,0.0,0,29200101
25.0,0.0,0,29200102
25.0,0.0,0,29200103
37.5,0.0,0,29200110
37.5,0.0,0,29200143
25.0,0.0,0,29200144
25.0,0.0,0,29200146
25.0,0.0,0,29200147
25.0,0.0,0,29200148
87.5,0.0,0,30110103
62.5,0.0,0,30170105
25.0,0.0,0,31110102
25.0,0.0,0,31110105
37.5,0.0,0,31110106
25.0,0.0,0,31140105
25.0,0.0,0,31140106
37.5,0.0,0,31200120
25.0,0.0,0,31200121
62.5,0.0,0,41115120
62.5,0.0,0,41115121
62.5,0.0,0,41115124
62.5,0.0,0,41115125
50.0,0.0,0,41115126
62.5,0.0,0,41115131
50.0,0.0,0,41115134
50.0,0.0,0,41115135
37.5,0.0,0,41190105
25.0,0.0,0,41190109
25.0,0.0,0,41190122
37.5,0.0,0,41190123
37.5,0.0,0,41190124
25.0,0.0,0,41220113
25.0,0.0,0,41220114
25.0,0.0,0,41220115
25.0,0.0,0,41220116
25.0,0.0,0,41220122
25.0,0.0,0,41281127
25.0,0.0,0,41287102
25.0,0.0,0,41287104
25.0,0.0,0,41287106
25.0,0.0,0,41287107
25.0,0.0,0,41450107
25.0,0.0,0,41480104
25.0,0.0,0,41480105
25.0,0.0,0,41480106
25.0,0.0,0,41480107
25.0,0.0,0,41480109
25.0,0.0,0,41480110
25.0,0.0,0,41480112
25.0,0.0,0,41480114
25.0,0.0,0,41480115
25.0,0.0,0,41480116
25.0,0.0,0,41480118
25.0,0.0,0,41480119
25.0,0.0,0,41480120
25.0,0.0,0,41480121
25.0,0.0,0,41480123
137.5,0.0,0,41480250
25.0,0.0,0,41480320
262.5,0.0,0,41480360
137.5,0.0,0,41480380
37.5,0.0,0,41480390
137.5,0.0,0,41480400
137.5,0.0,0,41480410
37.5,0.0,0,41550103
50.0,0.0,0,41550106
37.5,0.0,0,41550109
25.0,0.0,0,41550110
25.0,0.0,0,41550112
25.0,0.0,0,41550113
50.0,0.0,0,41550115
50.0,0.0,0,41550116
37.5,0.0,0,41550117
62.5,0.0,0,41550127
25.0,0.0,0,41570250
37.5,0.0,0,41570350
25.0,0.0,0,41570360
175.0,0.0,0,41800330
62.5,0.0,0,41800340
75.0,0.0,0,41800350
162.5,0.0,0,41800370
175.0,0.0,0,41800380
62.5,0.0,0,43111101
62.5,0.0,0,43111102
62.5,0.0,0,43111103
62.5,0.0,0,43111104
50.0,0.0,0,43111105
62.5,0.0,0,43111106
62.5,0.0,0,43111108
62.5,0.0,0,43111109
62.5,0.0,0,43111110
50.0,0.0,0,43111111
50.0,0.0,0,43113128
100.0,0.0,0,43130101
