Unnamed: 0,EMD_CD,EMD_ENG_NM,EMD_KOR_NM,predicted,경도,위도
2310,45710330,Iseo-myeon,이서면,27.11313872003436,127.02346628986692,35.82932566393347
2311,45710340,Soyang-myeon,소양면,84.62080727212765,127.253904075212,35.85959232704404
2312,45710350,Gui-myeon,구이면,77.58956875362809,127.09936187495688,35.70122685131872
2313,45710360,Gosan-myeon,고산면,82.17060019136527,127.22026907080996,35.967954737942975
2314,45710370,Bibong-myeon,비봉면,86.14263781804861,127.16656596535606,36.00893266318937
2315,45710380,Unju-myeon,운주면,84.88112616617131,127.32955742080189,36.0597842559729
2316,45710390,Hwasan-myeon,화산면,74.23716063378772,127.20547340856842,36.046882871914086
2317,45710400,Dongsang-myeon,동상면,64.33875094558714,127.29789657858595,35.93541709732037
2318,45710410,Gyeongcheon-myeon,경천면,69.28471211428258,127.28554631291755,36.03961534826247
2319,45720250,Jinan-eup,진안읍,87.1046978616549,127.4376896213589,35.777850091330066
2320,45720310,Yongdam-myeon,용담면,84.14984531688194,127.48496080998058,35.94703077648174
2321,45720320,Ancheon-myeon,안천면,70.75873516534946,127.55276682960918,35.90471099401077
2322,45720330,Donghyang-myeon,동향면,84.83229791241085,127.57408524987409,35.83736336681705
2323,45720340,Sangjeon-myeon,상전면,76.68060363135665,127.50038664205681,35.84734557828142
2324,45720350,Baegun-myeon,백운면,87.61540022576261,127.41554325756513,35.6759901240415
2325,45720360,Seongsu-myeon,성수면,87.04156394065417,127.31802442851327,35.726518278313776
2326,45720370,Maryeong-myeon,마령면,82.9979008259331,127.3699843429437,35.740563541866024
2327,45720380,Bugwi-myeon,부귀면,70.57803103002978,127.37365758491461,35.84411329399254
2328,45720390,Jeongcheon-myeon,정천면,78.44700564946386,127.43547007328772,35.881513188639175
2329,45720400,Jucheon-myeon,주천면,87.27187329399291,127.39713896649363,35.96996900175126
2330,45730250,Muju-eup,무주읍,84.98444759498176,127.66226223633669,36.01192840738586
2331,45730310,Mupung-myeon,무풍면,88.0246424572462,127.84719685834759,35.92527559371817
2332,45730320,Seolcheon-myeon,설천면,86.63562313000097,127.77987075995364,35.93851747878782
2333,45730330,Jeoksang-myeon,적상면,88.00347935295189,127.66539252785375,35.93783972124722
2334,45730340,Anseong-myeon,안성면,87.71922350347253,127.68059795604916,35.840519858751264
2335,45730350,Bunam-myeon,부남면,79.812835238541,127.56521706243439,35.95817902401577
2336,45740250,Jangsu-eup,장수읍,80.8849049820467,127.51227452957505,35.61612264510697
2337,45740310,Sanseo-myeon,산서면,82.9402002159397,127.412168794705,35.583930768633934
2338,45740320,Beonam-myeon,번암면,88.29086551577801,127.51956540183289,35.5557352308833
2339,45740335,Janggye-myeon,장계면,88.4693916487372,127.63115459371578,35.710594026872535
2340,45740340,Cheoncheon-myeon,천천면,80.88477163038877,127.52801703343657,35.73797668908402
2341,45740350,Gyenam-myeon,계남면,77.48013480805326,127.57687311281508,35.68997872869646
2342,45740360,Gyebuk-myeon,계북면,88.45275669639527,127.63397697974429,35.79378145665817
2343,45750250,Imsil-eup,임실읍,85.03669823971336,127.26741209435063,35.58949421106398
2344,45750310,Cheongung-myeon,청웅면,85.52819337185716,127.21890939566562,35.55983354000542
2345,45750320,Unam-myeon,운암면,57.25804967764183,127.15915938586085,35.61383680047477
2346,45750330,Sinpyeong-myeon,신평면,49.08372824059016,127.23259408242885,35.64735758655861
2347,45750340,Seongsu-myeon,성수면,87.07559037745936,127.3699149622847,35.623679640445104
2348,45750355,Osu-myeon,오수면,78.26126779718588,127.32912543218433,35.539068107932124
2349,45750360,Sindeok-myeon,신덕면,62.5802625830765,127.1840166471514,35.69162248320521
2350,45750370,Samgye-myeon,삼계면,86.58208942115301,127.26076864351276,35.510761927212315
2351,45750380,Gwanchon-myeon,관촌면,60.13233611319252,127.27376829072126,35.70779279992992
2352,45750390,Gangjin-myeon,강진면,86.90732823505543,127.14003077798688,35.54397644698652
2353,45750400,Deokchi-myeon,덕치면,77.57498000910064,127.172281444978,35.497925585182045
2354,45750410,Jisa-myeon,지사면,59.99679809626927,127.35760794771076,35.5783806125648
2355,45770250,Sunchang-eup,순창읍,70.8174535757101,127.1304139131214,35.37148594555349
2356,45770310,Ingye-myeon,인계면,82.66580907180031,127.14874268948975,35.42105869383218
2357,45770320,Donggye-myeon,동계면,82.7986968502233,127.25610377851362,35.4555168308298
2358,45770330,Pungsan-myeon,풍산면,71.51484791846924,127.14298485396122,35.330911029951025
2359,45770340,Geumgwa-myeon,금과면,51.10069656248343,127.08433005122558,35.33379145280331
2360,45770350,Paldeok-myeon,팔덕면,81.72527199140067,127.07373539442301,35.39037292705038
2361,45770360,Ssangchi-myeon,쌍치면,70.90715938037805,126.99306198675764,35.5069873422586
2362,45770370,Bokheung-myeon,복흥면,75.6643848924509,126.94723575652509,35.442612266601174
2363,45770380,Jeokseong-myeon,적성면,80.74695286891249,127.21974323852933,35.43221411167112
2364,45770390,Yudeung-myeon,유등면,28.13764094832141,127.18676581155283,35.375214787793
2365,45770400,Gurim-myeon,구림면,78.7203480040319,127.08998529016375,35.461080134536985
2366,45790250,Gochang-eup,고창읍,47.43769777345219,126.71093640601335,35.43081821300083
2367,45790310,Gosu-myeon,고수면,71.91391593125638,126.6925953970165,35.38901378634631
2368,45790320,Asan-myeon,아산면,63.84815643688866,126.61608008057033,35.4648408031821
2369,45790330,Mujang-myeon,무장면,20.050312234006253,126.57324638107139,35.410912095116416
2370,45790340,Gongeum-myeon,공음면,30.95776823633345,126.53182047394593,35.383920642916465
2371,45790350,Sangha-myeon,상하면,48.86391720118675,126.48116888994676,35.445548502055914
2372,45790360,Haeri-myeon,해리면,56.11369486812167,126.50107042687068,35.48064632451366
2373,45790370,Seongsong-myeon,성송면,39.72917568634473,126.6380775315474,35.37227505122425
2374,45790380,Daesan-myeon,대산면,24.488867395345657,126.57119971333708,35.34367800232597
2375,45790390,Simwon-myeon,심원면,51.12021898756923,126.53946513665724,35.50722690731668
2376,45790400,Heungdeok-myeon,흥덕면,16.983658574609915,126.69929177768327,35.53542286953417
2377,45790410,Seongnae-myeon,성내면,20.723912330121333,126.73911299495458,35.53324041832001
2378,45790420,Sillim-myeon,신림면,41.02593767073877,126.72590888064366,35.477275750738684
2379,45790430,Buan-myeon,부안면,53.25465819705491,126.6393658546878,35.523349640091666
2380,45800250,Buan-eup,부안읍,17.93685962074633,126.74961289659001,35.709081255166836
2381,45800310,Jusan-myeon,주산면,19.909523057301996,126.71492422047082,35.667380126670494
2382,45800320,Dongjin-myeon,동진면,15.83905461985304,126.74400451187674,35.7615555792254
2383,45800330,Haengan-myeon,행안면,16.264227284651618,126.70724024028212,35.72492741755926
2384,45800340,Gyehwa-myeon,계화면,20.593360978035687,126.67537508628408,35.77527561692092
2385,45800350,Boan-myeon,보안면,46.757158277383006,126.6631613502334,35.616473652265974
2386,45800360,Byeonsan-myeon,변산면,69.50533534929225,126.54960635799196,35.65585803399987
2387,45800370,Jinseo-myeon,진서면,66.67787128923027,126.57129396799267,35.60354040390797
2388,45800380,Baeksan-myeon,백산면,15.907163045916176,126.80220870816656,35.70764323464902
2389,45800390,Sangseo-myeon,상서면,49.63886476120113,126.64876924473728,35.66979164194096
2390,45800400,Haseo-myeon,하서면,56.790043782844336,126.6292722335726,35.71411048354244
2391,45800410,Julpo-myeon,줄포면,15.828309924555978,126.69177007580998,35.596167581503806
2392,46110101,Yongdang-dong,용당동,16.62579271858502,126.39785892463259,34.803618692542315
2393,46110102,Sanjeong-dong,산정동,16.43536265766802,126.39314216962254,34.79696840374473
2394,46110103,Yeonsan-dong,연산동,16.970251673919336,126.38352577458824,34.81801348399139
2395,46110104,Daeseong-dong,대성동,15.323000282901592,126.38191300092276,34.79923487284161
2396,46110132,Yudal-dong,유달동,21.179291165484617,126.37908262880828,34.786236410946046
2397,46110134,Daeui-dong 2(i)-ga,대의동2가,15.701610386232067,126.38279909576877,34.787655382335366
2398,46110135,Daeui-dong 3(sam)-ga,대의동3가,19.261786638170012,126.380863742562,34.78676883297061
2399,46110137,Jungang-dong 2(i)-ga,중앙동2가,19.941758268088652,126.38225826271282,34.78629399903884
2400,46110138,Jungang-dong 3(sam)-ga,중앙동3가,17.42885634390043,126.38043572824041,34.786076171065005
2401,46110139,Manho-dong,만호동,17.279988091249173,126.38472660912291,34.78510088425904
2402,46110146,Hang-dong,항동,16.560949556988017,126.3843095832033,34.783103443132845
2403,46110148,Jung-dong 2(i)-ga,중동2가,16.91331293585206,126.38110653909322,34.784848520166506
2404,46110152,Gyeong-dong 1(il)-ga,경동1가,16.05137769838648,126.38246938770405,34.78548034266585
2405,46110153,Gyeong-dong 2(i)-ga,경동2가,16.665629336336664,126.38018380546202,34.78534781345373
2406,46110154,Seosan-dong,서산동,18.139070652462728,126.37638729189257,34.782433735305986
2407,46110155,Geumhwa-dong,금화동,16.556442337731188,126.37763688623299,34.7809646526694
2408,46110156,Ongeum-dong,온금동,19.93339327184169,126.37550580675145,34.78476274776415
2409,46110157,Jukgyo-dong,죽교동,18.3020863603181,126.36514526731065,34.795517937018204
2410,46110158,Sang-dong,상동,22.373617042489407,126.41716410496622,34.80994877465011
2411,46110159,Yonghae-dong,용해동,21.84157847914748,126.40610901632562,34.80728375100828
2412,46110160,Seokhyeon-dong,석현동,15.408273522086194,126.42507816910025,34.823144529426685
2413,46110161,Dal-dong,달동,16.96063700068121,126.31404779353196,34.77372236729609
2414,46110162,Yuldo-dong,율도동,17.081161094625973,126.32467782565018,34.804048988509685
2415,46110163,Daeyang-dong,대양동,18.67269046209857,126.41362001616835,34.83425820515795
2416,46110164,Ogam-dong,옥암동,19.55042210751198,126.4434625065725,34.806443511223165
2417,46130101,Jonghwa-dong,종화동,17.154938923967784,127.74796096339422,34.738921890566836
2418,46130103,Gonghwa-dong,공화동,18.81986704409789,127.7439032440524,34.747327324986806
2419,46130104,Gwanmun-dong,관문동,17.35989458240187,127.74329899219221,34.74312150031825
2420,46130105,Goso-dong,고소동,18.838164447467683,127.74088539240628,34.739733511661285
2421,46130106,Dongsan-dong,동산동,20.53080792190617,127.73750917654789,34.74579903249618
2422,46130107,Jungang-dong,중앙동,16.980499028155258,127.73625824170068,34.73942176229228
2423,46130109,Gunja-dong,군자동,20.533734879286555,127.73459069490092,34.74372257843031
2424,46130111,Yeondeung-dong,연등동,19.014534598145207,127.7306856849187,34.75161865637212
2425,46130112,Gwangmu-dong,광무동,25.008267213909868,127.72225338997353,34.74901909352353
2426,46130113,Seogyo-dong,서교동,16.761068528634475,127.72878587847188,34.74288226565183
2427,46130114,Bonggang-dong,봉강동,19.32427561593388,127.72003605918414,34.74127348852889
2428,46130115,Bongsan-dong,봉산동,20.903854259970814,127.72476458811526,34.73510331457687
2429,46130116,Namsan-dong,남산동,18.447611431091826,127.73075662422696,34.73414858921144
2430,46130117,Guk-dong,국동,24.127499398136223,127.71304431091515,34.732412678785714
2431,46130118,Sinwol-dong,신월동,27.162836274372847,127.69761284645837,34.73127903853303
2432,46130119,Yeoseo-dong,여서동,16.552562008141393,127.70603551286828,34.74756886809453
2433,46130120,Munsu-dong,문수동,28.316758963541535,127.69637218556528,34.75260516473965
2434,46130121,Orim-dong,오림동,50.03050700538307,127.7167960730819,34.759151472422786
2435,46130122,Mipyeong-dong,미평동,30.91199452764891,127.70691931253077,34.77379619967096
2436,46130123,Dundeok-dong,둔덕동,22.5540222051168,127.69610710609048,34.77746397644373
2437,46130124,Ocheon-dong,오천동,65.45181158117083,127.74004851869856,34.79582428393621
2438,46130125,Manheung-dong,만흥동,35.68307509423093,127.73051072677757,34.776119726976155
2439,46130126,Deokchung-dong,덕충동,22.744607305960766,127.74119146247207,34.75579100268392
2440,46130127,Gyeongho-dong,경호동,16.184346187350606,127.72348967233592,34.71067487650609
2441,46130128,Hak-dong,학동,16.60692781506124,127.6623289783777,34.76173362061968
2442,46130129,Hagyong-dong,학용동,20.220880935479222,127.66944089191153,34.76815516740657
2443,46130130,Ansan-dong,안산동,17.698291447340168,127.64969748769246,34.755068139716705
2444,46130131,Soho-dong,소호동,55.29534106653426,127.64223310566098,34.737117717937146
2445,46130132,Sijeon-dong,시전동,24.349804637738725,127.68400121083724,34.75749260149682
2446,46130133,Singi-dong,신기동,16.29554669894476,127.67262706021272,34.7604185922042
2447,46130134,Ungcheon-dong,웅천동,21.056502011075104,127.68260871655622,34.74497206173679
2448,46130135,Seonwon-dong,선원동,19.279170472043536,127.65609898815825,34.772790868027556
2449,46130136,Yeocheon-dong,여천동,24.468568330038803,127.66793243895408,34.777096993387325
2450,46130137,Hwajang-dong,화장동,29.398589862161245,127.6442825432825,34.778012874645
2451,46130138,Jusam-dong,주삼동,39.8166199856904,127.66028837096763,34.792820946053496
2452,46130139,Bonggye-dong,봉계동,46.93064100539927,127.67988668189713,34.7836160270948
2453,46130140,Haesan-dong,해산동,41.907651381317415,127.64005144982858,34.800587619991745
2454,46130141,Hwachi-dong,화치동,21.04215357085372,127.64890182292642,34.81999882967722
2455,46130142,Wolha-dong,월하동,22.86623856811438,127.66416997744298,34.81063711037874
2456,46130143,Pyeongyeo-dong,평여동,52.68155380377848,127.67793688653589,34.81205634218926
2457,46130144,Jungheung-dong,중흥동,37.48043637495373,127.68177515701527,34.833690655265485
2458,46130145,Jeongnyang-dong,적량동,28.71073308677352,127.70887861094647,34.846497265787974
2459,46130146,Wollae-dong,월내동,23.04567766590159,127.72992661907543,34.84752826413026
2460,46130147,Myodo-dong,묘도동,31.67616127899383,127.72012751116344,34.88336389384706
2461,46130148,Nakpo-dong,낙포동,27.52834814903593,127.75987014404356,34.84738597689545
2462,46130149,Sindeok-dong,신덕동,75.04883152945736,127.75586073792871,34.81884019296129
2463,46130150,Sangam-dong,상암동,51.53753956216982,127.73589792384216,34.82772587661795
2464,46130151,Homyeong-dong,호명동,67.33107123515735,127.71997427023791,34.80400020694083
2465,46130250,Dolsan-eup,돌산읍,68.24240951777992,127.77031567145859,34.659376422192175
2466,46130310,Sora-myeon,소라면,48.47113188239135,127.60508678867069,34.78734906182562
2467,46130320,Yulchon-myeon,율촌면,45.387375410042864,127.57661321002249,34.851911417835936
2468,46130330,Hwayang-myeon,화양면,69.68554730988603,127.58932134997428,34.68602531258023
2469,46130340,Nam-myeon,남면,17.9498616878978,127.75449977678264,34.52005542024435
2470,46130350,Hwajeong-myeon,화정면,28.17524709682786,127.66131867659689,34.56984174492646
2471,46150101,Samgeo-dong,삼거동,44.69298796355184,127.42382210389357,34.986994590359764
2472,46150102,Waryong-dong,와룡동,61.83745949732901,127.45172547471628,34.95919874072793
2473,46150103,Yeong-dong,영동,16.69786860957251,127.4824288772055,34.95400213003788
2474,46150104,Okcheon-dong,옥천동,28.42652576333139,127.4721546385768,34.95198916306752
2475,46150105,Haeng-dong,행동,16.511528881507832,127.48244848771836,34.95573849447621
2476,46150106,Geumgok-dong,금곡동,21.573807671080747,127.46739672357843,34.96137540461686
